lon,lat,locode
21.621401,41.961601,MK ILI
74.363892,32.535557,PK SMB
24.41250038146973,46.46770095825195,RO UN7
45.21225738525391,54.12512969970703,
73.89610290530001,24.6177005768,
-65.4861984253,-24.8560009003,
-111.979746,40.785749,US SLC
66.93779754638672,30.25139999389648,
19.13409996032715,48.63779830932617,
-87.21720123291016,14.06089973449707,HN TGU
55.874401092529,54.557498931885,
-93.0224990845,16.5636005402,
105.467778,19.901667,
60.64170074462891,41.58430099487305,
54.09130096435547,17.03870010375977,
-97.6521987915039,38.79100036621094,US SLN
-100.930999756,22.2542991638,
51.31340026855469,35.68920135498047,IR THR
-60.992901,14.0202,
-68.7032012939,76.5311965942,
109.042,13.955,
66.61100006103516,66.5907974243164,
19.7206001282,41.4146995544,
-78.3575,-0.129166666667,
-4.167789936065674,47.97499847412109,FR PUA
40.543442,21.483001,
-121.5910034179688,38.69540023803711,
26.91169929504395,37.68999862670898,
108.433,30.8017,
119.627998,23.568701,
119.5540008544922,-5.061629772186279,
82.493477,50.036571,
-102.039001,19.3967,
51.54309844970703,51.15079879760742,
33.57462,44.691822,UA SVP
87.47419738769531,43.90710067749024,
59.281258,32.896525,
105.690931,-10.449382,
4.206111,48.773333,FR HSS
38.128889,26.48,
36.29560089111328,51.7505989074707,
99.135597229,9.13259983063,
106.766998,47.843102,MN ULN
9.835556030273438,53.5352783203125,DE HTJ
-68.2958,-54.8433,AR USH
100.06199646,9.547789573669998,
48.2267,54.268299,
108.751999,34.447102,CN XYA
129.352005005,35.59349823,
51.3149986267,25.1173000336,
48.8027,54.401001,
29.47170066833496,38.68149948120117,TR USA
20.282800674438,63.791801452637,SE UME
102.788002014,17.3864002228,
118.1279983520508,24.54400062561035,
21.2602005005,-28.39909935,
46.090099,30.935801,
-61.411945,12.600135,
102.040157,36.528295,
101.004997253418,12.67990016937256,
-87.621201,14.3824,HN CMY
29.953058,31.192545,
107.439652,51.808614,RU UUD
142.717466,46.885461,RU UUS
-6.06011,36.744598,ES JRZ
72.63469696039999,23.0771999359,
-60.952599,13.7332,
35.9931983948,31.7226009369,
103.86673,1.41555,SG SLT
4.76389,52.308601,NL SPL
24.9562,12.0535,
117.555278,34.059056,CN XZH
109.590927,38.35971,
34.955513,-1.27156,
-149.996002,61.1744,
113.559,22.1971,
-0.312222,47.560299,
133.700594,-14.818133,
21.762199,63.050701,FI VAA
-70.445099,-23.444501,CL ANF
4.46028,51.1894,BE ANR
-123.1816,48.7952,
-61.792702,17.1367,
43.33229827880859,38.46820068359375,
138.082993,9.49891,
30.5194,39.809898,
27.8251,43.232101,BG ASA
-123.3,48.86667,
36.9035,39.813801,
13.3623,43.616299,
-173.9620056152344,-18.58530044555664,
140.6909942626953,40.73469924926758,JP AOJ
27.14599990844727,35.4213981628418,GR AOK
10.3306,45.428902,IT MCH
100.3980026245117,6.189670085906982,
18.346200942993,57.662799835205,
-70.99639892578125,48.33060073852539,CA SAG
105.711998,10.0851,
12.3519,45.505299,IT VCE
-81.7752990723,26.1525993347,US APF
-47.134502,-23.007404,BR CPS
39.28179931640625,-15.10560035705566,
-123.233001709,48.75,
-172.0079956054688,-13.82999992370606,
-117.383003235,34.59749984739999,US VCV
34.935799,29.9403,
9.28806,61.015598,
-123.869863,49.05497,CA CSD
-124.930002,50.063,
35.01810073852539,29.61160087585449,
-71.5830993652,-16.3411006927,
106.590556,17.515,VN DOH
107.414167,21.117778,
40.71670150756836,64.60030364990234,RU ARH
-70.338699,-18.348499,CL ARI
36.63330078125,-3.36778998374939,
111.031389,35.116391,
-96.1873016357,19.1459007263,MX VER
17.918600082397,59.651901245117,SE SGT
-57.39139938354492,49.21080017089844,CA YDF
25.8390007019043,-18.09589958190918,
21.26199913024902,46.17660140991211,RO ARW
80.796799,16.530399,
-8.62677,42.2318,ES RED
42.64500045776367,13.07180023193359,
58.361,37.986801,
-77.79560089111328,24.69790077209473,
-113.580001831,53.3097000122,
48.010511,46.282843,
29.5625991821,40.2551994324,TR YSR
16.5697,48.110298,
-71.672668,8.624139,
105.67099762,18.7376003265,VN VNH
133.903427,-23.806588,
35.4953994751,38.770401001,
-64.42749786376953,18.4463996887207,
-68.555801,63.756402,CA IQL
-15.932,23.7183,MA VIL
-66.53720092773438,45.86890029907227,CA FRE
-57.52000045776367,-25.23999977111816,PY LUQ
28.613778,49.242531,
32.8199996948,23.9643993378,
-2.72447,42.882801,ES VIT
-40.285,-20.258,BR VIX
23.9445,37.936401,GR SPT
-125.0235,50.0994,
37.2615013123,55.5914993286,
-123.4969,48.8545,CA SSI
-84.428101,33.6367,
-0.481625,39.4893,ES MSY
133.235992,35.492199,JP SMN
74.797302,31.7096,
168.320007,-17.699301,
-88.5190963745,44.2580986023,
31.016309,27.050818,
-4.85194,41.7061,
-61.77809906005859,47.42470169067383,CA YGR
-67.92839813232422,10.14973258972168,
-70.015198,12.5014,
54.651718,24.443764,AE AUH
7.81334,36.826781,
9.849243,57.092759,
-97.662015,30.197535,US AUS
25.285801,54.634102,LT VNO
55.60919952392578,24.26169967651367,
82.861805,25.452129,
37.347301,45.002102,
35.31330108642578,-22.01840019226075,
10.618286,56.303331,
44.34550094604492,48.78250122070312,RU VOG
12.596503,46.031898,IT AVI
-90.253402709961,43.938999176025,
22.7943,39.219601,
4.901830196380615,43.90729904174805,FR AVN
39.22959899902344,51.81420135498047,
91.385002,53.740002,
-75.72339630130001,41.3385009766,
6.665278,6.204167,
144.468994,-38.039398,AU AVV
48.230075,30.367887,IR ABD
-75.442797,40.651773,
-86.525398,30.4832,US VPS
48.762001,31.3374,IR AWZ
-63.05383,18.204773,
-3.92629,5.26139,CI PBT
25.956301,40.8559,
-65.493599,18.1348,
-81.435302734375,23.03440093994141,CU QMA
-106.609001,35.040199,US ABQ
-75.7664,4.45278,
10.887303,45.394955,IT SCG
140.218994140625,39.6156005859375,
7.263169765472412,9.006790161132812,
-92.81739807128906,17.99699974060059,
16.63360023498535,59.58940124511719,SE VST
-2.19778,57.2019,
-99.753998,16.757099,
30.800501,36.898701,
102.56300354,17.9883003235,LA VTE
-0.166786000132561,5.605189800262451,GH ACC
-13.6052,28.945499,
-111.654999,33.3078,US MSC
54.2765007019,31.9048995972,IR AZD
83.224503,17.721201,
9.56077,47.485001,CH THL
54.458099,24.428301,AE AUH
-2.21472,49.706104,
72.293999,40.727699,
-0.186414,27.837601,DZ AZR
-69.737405,19.269259,
-63.135399,-17.6448,
-97.23049926757812,31.61129951477051,US ACT
-93.662697,32.501801,US BSR
50.63764,26.267295,
132.148155,43.396256,
41.1166000366,37.9290008545,TR BAL
-74.7808,10.8896,CO SOL
-74.57720184326172,39.45759963989258,US GWP
110.454775,19.13824,CN QHA
-25.0553,16.8332,
35.280399,36.982201,
14.72799968719482,56.92910003662109,SE VXO
27.157,38.2924,TR GZM
38.799301,8.97789,
109.997002,40.560001,CN BOT
83.53849792480469,53.36380004882812,
45.028801,12.8295,YE ADN
38.468899,37.7314,TR ADI
23.467252,47.660598,
35.9916,31.9727,
-7.086959838867188,52.18719863891602,
138.533393,-34.947512,AU ADL
85.8178024292,20.2444000244,
20.9671001434,52.1656990051,PL WAW
25.162399,-17.832899,
-96.8364028931,32.9686012268,US DDX
48.4244003296,38.3256988525,
44.936723,10.385035,
-76.866997,38.810799,
17.4709,-22.4799,
-81.7112,12.5836,
26.1021,44.503201,RO BUH
119.119003,36.646702,CN WEF
123.014999,10.7764,
122.228996,37.187099,CN WEI
-6.34946012497,36.645198822,ES ROT
18.26700019836425,6.517000198364258,
26.91029930114746,46.52190017700195,RO BCM
-58.4156,-34.5592,AR BUE
2.07846,41.2971,ES PDL
39.9566,43.449902,RU AER
6.1197,62.5625,NO GIS
-92.549797,31.3274,
-64.67870330810547,32.36399841308594,
-18.07270050048828,65.66000366210938,
54.82484,26.532283,
-97.31947,32.99044,US FWT
114.763,-3.44236,ID BJB
-72.688066,41.93851,US WLC
-9.412003,30.322478,
107.5759963989258,-6.900629997253418,
36.81480026245117,-1.321720004081726,KE NBO
10.931667,48.425278,DE AQG
12.84710025787354,56.29610061645508,SE ANG
17.947001,40.6576,IT CXV
40.091599,1.73324,
18.540399551392,69.055801391602,NO MAV
-4.49911,36.6749,ES AGP
77.960942,27.157683,IN AGR
28.2224998474,-25.8299999237,
20.3090991974,44.8184013367,RS SCN
-54.842682,-25.454516,PY MIN
-102.318372,21.699589,
42.656601,18.2404,
-48.476207,-1.379279,BR BEL
174.804992676,-41.3272018433,
-6.315905,32.401895,
20.2695007324,32.09680175779999,
13.500672,52.362247,DE CNF
-176.199005127,-13.2383003235,
8.29077,40.632099,IT AHO
-4.418540000915527,48.44789886474609,FR GPV
-3.83951997756958,35.17710113525391,
20.6518,52.451099,PL NWY
34.90760040283203,-19.79640007019043,
35.48839950561523,33.82089996337891,
-159.7640075683594,-18.83090019226075,
-122.302002,47.529999,US SEA
8.8029203414917,41.92359924316406,FR AJA
40.09999847412109,29.78510093688965,
49.8473014831543,34.13809967041016,
44.430044,-12.131047,
-6.21582984924,54.6575012207,
19.28190040588379,65.59030151367188,SE AJR
120.851997,27.912201,CN WNZ
8.000109672546387,16.96599960327148,
-73.1848,7.1265,CO LEB
18.51880073547364,4.39847993850708,
23.31399917602539,24.1786994934082,
-83.591904,32.640099,
40.5959625244,38.8592605591,TR BIN
-59.4925,13.0746,
142.447006,43.670799,JP AKJ
-74.59169769,40.0155983,
174.786331,-37.01199,NZ OHU
5.21814,60.2934,NO BGO
-68.828102,44.8074,US BGR
16.885799,51.102699,PL WRO
44.2346,33.262501,IQ BGW
9.70417,45.673901,IT OAS
-5.8725,54.618099,
57.206699,50.2458,KZ ABE
77.040497,43.3521,
42.62089920043945,19.98439979553223,
-0.558156,38.2822,ES ECE
23.371700286865,69.976097106934,NO ALF
151.793335,-27.558332,AU TWB
64.483299,39.775002,UZ BHK
3.21541,36.691002,DZ DEB
77.3374023438,23.2875003815,
37.2244,36.180698,
114.213723,30.774798,CN NHN
125.684998,43.996201,CN CGC
-54.673988,-20.469998,BR CGR
-80.170303344727,25.778299331665,US MIA
-1.74802994728,52.4538993835,
118.000999,27.7019,CN WYS
109.293999,21.5394,
172.5319976806641,-43.48939895629883,NZ HAD
9.48373031616211,42.55270004272461,FR QUO
112.969173,38.597456,
27.975,7.72583,
120.429000854,31.4944000244,CN WXS
14.6453,-22.9799,
-106.3799973,31.84950066,
24.14970016479492,35.53170013427734,
1.721111,46.860278,
-80.040497,32.898602,US NTS
136.1080017089844,-1.190019965171814,
-7.94994,12.5335,ML BKO
-79.2647018433,25.6998996735,BS BIM
-2.91061,43.301102,ES LOI
12.5949,41.7994,IT AMC
-1.5311111,43.4683333,FR ALT
-91.7108,41.884701,US CID
31.8212,-1.332,
-64.692222,10.111111,VE BLA
-100.7460021972656,46.77270126342773,US BIS
-79.599602,8.91479,
5.07857,36.712793,
15.5152,60.422001,SE BLE
69.47889709472656,42.36420059204102,KZ CIT
6.30859,35.752102,
-3.028609991073608,53.77170181274414,GB ASA
-61.3424,12.699,
-79.8281021118164,-6.787479877471924,PE CIX
-16.652201,13.338,
9.15178012848,55.7402992249,DK BLL
14.607182,36.994601,IT CIY
29.318501,-3.32402,
11.2887,44.5354,IT BLQ
77.706299,13.1979,
77.0434036255,11.029999733,
27.6643009186,37.25059890749999,TR MIL
-68.90360260009766,-22.49819946289062,CL CJC
12.250389,46.166549,IT BLX
34.9739990234375,-15.67910003662109,
-101.481003,20.9935,
127.498741,36.717008,KR COJ
17.94169998168945,59.35440063476562,SE STO
122.228329,-17.949055,
-106.4290008544922,31.63610076904297,
126.4929962158203,33.51129913330078,KR CHA
116.0510025024414,5.937210083007812,
-80.2281036377,39.2966003418,US XDJ
100.7470016479492,13.6810998916626,
106.651895,29.712254,
-81.68329620361328,41.51750183105469,US CLE
121.539001,38.965698,
-86.6781997680664,36.1245002746582,US BNA
5.435063,47.042686,FR GQY
-13.612,9.57689,GN CKY
56.37779998779297,27.21829986572266,IR BND
26.4267997742,40.1376991272,TR CKZ
108.366997,11.75,
153.1170043945312,-27.38419914245605,AU BNE
28.7924995422,36.7131004333,TR DLM
-81.8498001099,41.4117012024,US CLE
23.686199,46.785198,RO CLJ
-76.3816,3.54322,CO QPI
17.29750061035156,44.94139862060547,BA LTI
71.30359649658203,42.85359954833984,
-80.94309997558594,35.2140007019043,US CLT
-151.7510070800781,-16.44440078735352,
37.90629959106445,55.40879821777344,
-82.250801,9.34085,PA BOC
100.607002258,13.9125995636,
8.7930556,42.5244444,FR CLY
-0.715556,44.8283,FR MEI
49.79790115356445,26.47120094299316,
-74.1469,4.70159,
79.88410186767578,7.180759906768799,
-1.8425,50.779999,
-91.79900360107422,18.65369987487793,
127.769444,26.351667,JP DNA
5.880229949951172,45.63809967041016,FR OTT
-3.025830030441284,56.45249938964844,
27.51519966125488,42.56959915161133,BG BOJ
94.809196,40.161098,
72.8678970337,19.0886993408,
-82.891899,39.998001,US CMH
35.10060119628906,48.35720062255859,
-68.268501,12.131,
-2.079960107803345,48.58769989013672,FR PQT
14.3653,67.269203,NO BOO
35.131477,-14.306483,
-71.005203,42.3643,US BOS
-7.589970111846924,33.36750030517578,
29.7012996674,37.7855987549,TR CAR
-4.33096981048584,11.16009998321533,
-77.84750366210938,21.4202995300293,CU CMW
119.058889,39.666389,
30.4300994873,19.1539001465,
51.608056,25.273056,
28.48830032348633,44.36220169067383,RO MKO
0.154306,49.365299,
-43.966928,-19.63571,BR KFI
78.4675979614,17.4531002045,
-61.299999,15.547,
116.893997192,-1.26827001572,ID BPN
-39.080584,-16.438426,BR BPS
75.547211,11.918614,
-22.6504993439,70.7431030273,
-58.7619,-27.4455,AR CNQ
145.755004883,-16.885799408,AU CNS
98.962600708,18.7667999268,
0.0324999988079,51.33079910279999,
115.16699981689,-8.7481698989868,ID KUT
-81.46649932861328,31.2588005065918,
76.401901,10.152,
-67.129402,18.4949,
127.4120025634766,50.42539978027344,RU BQS
2.384350061416626,6.357230186462402,BJ COO
23.8981,52.108299,
114.6460037231445,48.13570022583008,
-64.208,-31.323601,AR COR
-61.262001,12.9884,
-104.700996,38.805801,US COS
13.767831,51.134123,DE DRS
-71.157501,-41.151199,
8.78667,53.047501,DE BRE
130.879741,-12.414322,
16.760599,41.138901,IT BRI
12.656000137329,55.617900848389,DK TBY
-1.010656,53.480538,GB FNL
-70.7791976929,-27.2611999512,CL CLD
-69.3586196899414,10.04274654388428,
7.497149944309999,46.914100647,CH BLP
18.6016998291,-33.9648017883,
-97.4259033203125,25.90679931640625,US BRO
16.69440078735352,49.15129852294922,CZ BRQ
109.861388889,39.49,
-17.073333,14.67,
-2.71909,51.382702,GB IGN
98.991898,2.25973,
7.61224,51.518299,DE DTM
4.48443984985,50.9014015198,BE MBK
-83.35340118408203,42.21239852905273,US ROU
23.888599,44.3181,RO CRV
-6.27007,53.421299,
-75.9557,4.75818,CO CRC
49.139231,11.275235,
170.197998,-45.928101,
-47.920834,-15.869167,
120.559998,15.186,PH MBC
4.45382,50.459202,BE CRL
9.80568,1.90547,GQ BSG
31.1197222222,-29.6144444444,
5.73823,34.793301,DZ BSK
6.76678,51.289501,DE DUS
7.529167,47.59,FR STL
17.0802,38.9972,
47.662102,30.549101,
63.563982,38.930662,TM TK5
125.646004,7.12552,
55.161389,24.896356,
13.72609996795654,4.548610210418701,
104.119003296,1.12102997303,
55.3643989563,25.2527999878,
113.220001221,28.1891994476,
47.3473014831543,56.09030151367188,
15.0664,37.466801,IT CTA
95.42063713070002,5.522872024010001,
110.443001,29.1028,
-75.513,10.4424,CO CTG
17.21269989013672,48.17020034790039,SK BTS
68.8249969482,38.5433006287,TJ DYU
-88.32679748535156,18.50469970703125,MX CTM
45.281815,-12.809319,
113.019996643,3.12385010719,
141.692001,42.7752,JP CKK
-73.153297,44.471901,US ZBR
103.945966,30.558257,CN CDU
-72.5115,7.92757,CO CUC
44.419201,17.611401,
7.62322,44.547001,IT FSS
19.261093,47.42976,
-78.73220062,42.94049835,US CKT
-1.79061,43.356499,ES HOA
-107.475228,24.76504,
-86.8770980835,21.0365009308,
10.2394,42.7603,IT LLV
28.617901,-20.017401,
32.443501,0.042386,UG EBB
-68.959801,12.1889,
-118.356378,34.197703,US BUR
-105.964996338,28.7028999329,
41.5997009277,41.6102981567,GE BUS
-71.9387969971,-13.5356998444,PR SBS
8.5534,55.525902,
-84.667801,39.048801,
43.96319961547852,36.23759841918945,
4.296390056610107,45.54059982299805,FR AZX
50.8345985413,28.9447994232,IR BUZ
-86.033361,11.427542,NI TLN
2.11278,49.454399,FR TLL
33.49610137939453,35.15470123291016,
-60.690944,2.845855,BR BVB
-1.47971999645,52.3697013855,GB WWK
-22.88890075683594,16.13649940490723,
1.485556,45.039722,
-149.807097,61.251709,
-49.1758,-25.5285,BR SJS
-3.372288,55.950145,
35.23889923095703,0.404457986354828,
25.98080062866211,48.2593002319336,
-3.34333,51.396702,GB RS8
27.0138,39.5546,TR BHN
-123.11717,49.291265,CA VAN
-157.3500061035156,1.986160039901733,
83.412594,27.505328,
10.5561,52.319199,DE BWE
20.5004997253418,38.12009811401367,
109.219002,11.9982,VN CXR
-76.668297,39.1754,
0.518611013889313,44.82529830932617,FR EGC
-77.816666,25.416668,
-106.9179993,39.64260101,
16.679701,43.285702,HR PCA
114.928001,4.9442,
-79.882797,19.687,
22.467119,13.481882,
36.5900993347168,50.643798828125,RU EGO
-14.40139961242676,65.2833023071289,
-81.5459976196,21.6165008545,
114.3401,-8.31015,ID BNI
5.37452983856,51.4500999451,NL EIN
-64.541707,18.445492,
63.210773,45.621994,
6.620389938354492,36.2760009765625,DZ CZL
-86.92559814453125,20.52239990234375,MX CZM
-5.07367,7.7388,
25.32460021972656,13.61489963531494,
119.778999,31.919701,CN CZX
-76.6835021973,25.474899292,BS ELH
-81.058098,29.179899,US DAB
90.397783,23.843347,
108.198997,16.0439,
-106.3779984,31.80719948,US ELP
36.51559829711914,33.4114990234375,
-88.303556,17.539951,
43.77439880371094,26.30279922485352,
39.202599,-6.87811,TZ DAR
17.977699,53.096802,PL BAB
113.480032,40.061614,CN DAT
34.176399,53.214199,
6.77679014206,33.5113983154,
-82.434998,8.391,
-1.32806,52.8311,
-111.1529999,45.77750015,
11.3264,46.460201,IT BZO
3.353899955749512,43.32350158691406,FR PH4
15.25300025939941,-4.251699924468994,CG BZV
8.305184,47.092444,CH EMM
28.461399,30.9245,
23.424299240112,68.362602233887,
18.2681999206543,42.5614013671875,HR CIL
9.05428,39.251499,IT ELM
-77.037697,38.8521,US ARP
109.485001,30.320299,
-61.392108,15.336693,
31.40559959411621,30.12190055847168,EG CAI
6.889167,52.275833,NL ENS
7.561960220336914,6.474269866943359,
113.299004,23.392401,CN GGZ
-72.199576,19.726734,
124.286003,40.0247,
21.615299,47.488899,HU DEB
-58.6126,-34.6099,AR EPA
-2.809170007705688,54.9375,
-52.361326,4.819964,
145.684977,43.961066,
24.47279930114746,58.41899871826172,
-66.1771011352539,-17.42110061645508,BO CBB
0.175,52.205002,GB TVH
77.09519,28.55563,IN ICD
39.5270004272,39.7102012634,
10.95810031890869,50.97980117797852,DE ERF
-2.269860029220581,31.64570045471192,DZ CBH
-104.672996521,39.861698150635,US DEN
-4.39833021164,31.9475002289,
-97.038002,32.896801,US GPV
112.096667,43.4225,CN RLC
149.195007,-35.3069,AU MAJ
-104.527999878,24.1242008209,
41.1702,39.956501,
32.995098114,40.1281013489,
-117.68800354,34.1115989685,US CCB
54.5476989746,24.2481994629,AE DHF
-78.32839965820001,22.4610004425,CU MOR
-118.417999268,34.060798645,US LAX
2.306319952011108,43.21599960327149,FR CCF
44.33089828491211,46.3739013671875,
75.955299,11.1368,
-79.62660217285156,0.978519022464752,
96.833696,-12.19134,
-9.68167,31.397499,
51.565102,25.261101,
49.291698,-12.3494,
35.014116,29.727009,
-73.063103,-36.772701,CL TAL
5.09,47.268902,
6.25131988525,48.9821014404,
-66.991222,10.601194,
125.526000977,-8.54640007019,
88.44670104980469,22.65469932556152,
-13.224947,27.142467,MA EUN
41.85419845581055,9.624699592590332,ET DIR
-62.97940063476562,17.49650001525879,
16.678100585938,68.491302490234,
2.55,49.012798,
44.3959007263,40.1473007202,
40.201,37.893902,
0.073333,40.213889,
103.643997,-1.63802,
10.77550029754639,33.875,
9.45244,24.292801,
123.97899627686,10.307499885559,
-74.168701,40.692501,US EWR
-3.41389,50.734402,
38.0158004761,59.273601532,
66.698601,63.686901,
-17.4902,14.7397,SN DKR
-2.97778,53.178101,
9.71947956085,4.0060801506,CM DLA
-58.5358,-34.8222,
99.882896,19.952299,
7.68483,52.134602,DE GVN
-13.1955,8.61644,
39.28348,38.597974,
61.5033,55.305801,RU CEK
-16.7745,32.697899,PT SCZ
-0.776332974434,51.2757987976,
-109.8330001831055,27.39259910583496,
4.4163498878479,43.75740051269531,FR XGL
-1.470280051231384,49.65010070800781,
125.669998,39.224098,KP FNJ
