lon,lat,locode
-7.27722,62.063599,FO SRV
-42.071874,-22.921485,BR CFO
62.165347,32.366667,
-147.8560028,64.81510162,
-7.96590995789,37.0144004822,PT FAO
3.1691699028,45.7867012024,FR XAU
119.66318,25.934669,CN CHA
-80.41419982910156,22.14999961853028,CU CFG
-96.81580352783205,46.92070007324219,US FAR
-119.718002,36.776199,US FAT
1.342237,36.217166,DZ CLF
-95.663597,38.950901,
-8.340999603271484,55.0442008972168,IE CFN
-0.45,49.173302,FR V3R
-72.6317977905,40.8437004089,
-38.5326,-3.77628,BR FOR
19.91169929504395,39.60189819335938,
-78.695602417,26.5587005615,
27.5308990479,-11.5913000107,
8.559294,50.036249,DE FRA
-56.116699,-15.6529,BR VGR
8.658499717709999,53.7677001953,DE 75R
12.251998,41.804532,IT FCO
106.65599823,-6.1255698204,ID TRG
-61.003201,14.591,
12.0701,44.194801,IT FRL
5.0247201919556,61.583599090576,
9.51148986816,47.6712989807,DE FDH
7.1427397728,50.8658981323,DE POR
-89.866402,16.913799,GT PEE
113.849165,34.526497,CN ZGZ
74.4776000977,43.0612983704,
71.745003,40.358799,UZ FEG
91.813301,22.249599,
27.468545,-21.15914,
100.392997742,6.93320989609,
62.228298,34.209999,
9.09778,41.500599,FR FSC
-4.977960109709999,33.9272994995,
96.79199981689452,20.74699974060058,MM TGI
-1.79003,51.682201,GB KMP
-171.73334,-13.833333,
24.963301,60.3172,FI VAT
-56.17309951782227,46.76290130615234,
25.1802997589,35.3396987915,
138.187752,34.796043,JP MKO
111.824598,40.849658,CN HHH
-72.053101,-50.2803,
35.04309844970703,32.80939865112305,IL HFA
15.4446,-4.38575,
116.9769,31.98779,CN HFI
46.9561,-25.038099,MG TLN
56.32400131225586,25.1121997833252,
-13.8638,28.4527,ES PRO
8.0805,48.7794,DE RHR
44.082389,9.513207,
25.3379993439,0.481638997793,
130.4510040283203,33.58589935302734,JP FUK
120.428865,30.23609,CN HAZ
179.195999,-8.525,TV FUN
140.4309997558594,37.22740173339844,
-80.152702,26.072599,
-48.552502,-27.670279,BR FLN
-80.1707000732,26.1972999573,US FLL
7.26389,49.9487,DE LTZ
134.36298,48.197219,
11.2051,43.810001,IT STF
114.152369,22.288868,
99.951499939,12.6361999512,
9.91941,33.733691,
119.125,33.790833,CN HIA
8.822500228881836,34.42200088500977,
10.2395000458,47.9888000488,DE MQB
132.919006,34.4361,JP MHR
73.155602,-0.693342,
74.8900985718,12.9612998962,
128.071747,35.088591,KR SAH
160.054993,-9.428,
-0.005456000100821,16.24839973449707,
91.58589935302734,26.10610008239746,
78.09339904790001,9.83450984955,IN IXM
140.822006,41.77,JP HKD
84.95120239257812,24.74430084228516,
113.915001,22.308901,
47.725389,40.808617,
85.3217010498,23.3143005371,
25.9182,-24.555201,
35.124922,-1.14542,
98.316902,8.1132,
54.4012985229,36.9094009399,
27.9261,-25.938499,
119.824997,49.205002,
-5.645943,-15.957725,
-125.25,50.049999,
-2.60197,49.435001,
106.890998840332,-6.266610145568848,
-81.3576965332,19.2928009033,
70.498596,34.399799,
69.08609771728516,61.02849960327149,RU KHM
31.737624,26.339115,
6.14044,31.673,DZ HME
75.812202,26.8242,
-103.3109970092773,20.52179908752441,
-111.047996521,29.0958995819,
18.46619987487793,54.37760162353516,PL GDN
-51.057098,69.243202,
141.134995,39.4286,JP HNA
-81.68789672851562,30.49410057067871,US JAX
-71.142303,21.4445,
139.779999,35.552299,JP ZAD
150.7200012207031,59.9109992980957,
-69.98560333251953,18.57250022888184,
-157.924228,21.32062,US HNL
38.0124807358,44.5820926295,RU GDZ
-58.254101,6.49855,
42.97629928588867,14.75300025939941,
49.485199,25.285299,SA ALH
125.096000671,6.05800008774,PH GES
-76.31510162353516,20.78560066223145,CU HOG
20.81459999084473,67.13240051269531,SE GEV
39.156502,21.6796,
-87.49620056150002,36.668598175,US FCM
-95.2789,29.645399,US HOU
-2.195509910583496,49.20790100097656,
-73.7789,40.639801,US NYC
48.567407,8.457942,
-75.877998,23.562599,
106.7249984741211,20.81940078735352,VN HPH
3.794110059738159,32.38410186767578,
126.25,45.623402,CN HRN
-76.331001,25.2847,
31.0928,-17.931801,
103.669998,1.64131,
-77.840103,25.7383,
100.760002,21.9739,CN JOG
33.807292,27.180325,
81.124128,6.284467,
-5.34966,36.151199,GI GIB
36.290001,49.924801,UA KIV
-97.65440368652344,26.22850036621094,US HRL
-43.250557,-22.809999,BR RIO
43.1595,11.5473,DJ JIB
-1.2527500391,54.0489006042,
68.549881,43.313126,
42.9121,9.3325,
130.302001953,33.1497001648,JP QSG
42.5858,16.9011,
5.87361001968,36.7951011658,
-86.775101,34.637199,US HSV
113.306,52.026299,RU HTA
-4.43306,55.871899,
38.195141,0.165083,
118.589996,24.7964,
47.45470047,6.78082990646,
14.06869983673096,57.75759887695312,SE JKG
-10.0503,29.026699,
26.14060020446777,38.34320068359375,GR JKH
36.282223,36.362778,TR HAT
-2.167220115661621,51.89419937133789,
107.703003,16.401501,
121.6179962158203,24.02309989929199,
25.34810066223145,37.43510055541992,GR JMK
-96.26079,15.775611,
-7.22145,33.655399,
31.0167007446289,52.52700042724609,
130.464996,46.843399,
-0.350832998752594,53.57440185546875,GB KMG
28.246,-26.1392,
126.791,37.5583,KR GNO
-134.5760040283203,58.35499954223633,US JNU
24.05380058288575,53.60200119018555,
25.368099,37.0811,GR JNX
5.32937,45.3629,FR SES
-61.78620147705078,12.00419998168945,
29.6075,62.662899,FI LIP
110.431999,-7.78818,
46.3176,40.737701,AZ GAN
78.429855,17.231318,
47.90470123291016,56.70059967041016,
38.895592,37.445663,
-34.950554,-7.148691,BR BAY
8.8375,44.4133,IT GOA
-51.678101,64.190903,
73.8313980103,15.3808002472,
43.784000396729,56.230098724365,
29.23850059509277,-1.670809984207153,CD GOM
-77.455803,38.9445,
-95.34140014648438,29.98439979553223,US HOU
12.279800415039,57.662799835205,SE HRY
13.3701000213623,9.33588981628418,CM GOU
37.074501,-3.42941,
21.4256,38.1511,GR ARX
26.10129928588867,35.21609878540039,
40.157398,57.560699,
-77.8986,2.57013,CO GUP
23.50370025634766,39.17710113525391,GR JSI
27.620833,47.180278,RO IAS
-89.070099,30.407301,US GPT
140.414993,36.181099,JP OMM
1.37312,38.872898,ES SJT
-97.828903,31.0672,
126.4509963989258,37.46910095214844,
-102.175003052,42.8059997559,
2.76055,41.901001,ES VON
25.47929954528809,36.39920043945312,GR JTR
6.57944011688,53.1197013855,NL TNO
-97.433098,37.649899,US ICT
-85.52279663,42.88079834,
11.0719,42.759701,IT GRS
75.8011016846,22.7217998505,
31.601101,4.87201,SS JUB
-46.467778,-23.431944,BR GUS
15.7986001968,52.1385002136,PL BMS
45.699772,43.388106,RU GRV
30.45194,50.40194,
-3.77736,37.188702,ES CHU
-65.097801,-24.392799,
51.86130142211914,32.75080108642578,
24.68610000610352,48.88420104980469,UA IFO
15.4396,46.9911,AT FKC
-70.158203125,-15.46710014343262,PE JUL
11.8704,57.7747,SE GO7
-73.66690063476562,20.97500038146973,BS IGA
55.902353,26.754639,
-79.937302,36.097801,
48.3594017029,36.7737007141,
-82.218903,34.895699,
-54.4734,-25.737301,
45.012568,43.323268,
25.678301,62.399502,FI TKK
-54.489444,-25.594167,BR IGU
46.171111,51.712778,
-111.3710022,47.48199844,US GTF
53.45750045776367,56.82809829711914,
41.191399,37.020599,
51.15219879150391,35.41609954833984,
7.320109844207764,10.69600009918213,
27.6924,64.2855,FI KAJ
34.225556,-2.160833,
-90.527496,14.5833,GT GUA
8.52462,12.0476,
104.389,52.268002,RU IKT
29.239401,65.987602,FI KAO
76.701181,42.585584,
144.796005,13.4834,
0.535023,41.728185,ES ALU
98.53800201416016,10.04930019378662,
150.333999634,-10.3114995956,
51.819321,47.122559,
-77.90260314941406,34.27059936523438,
122.493358,10.833017,
6.108950138092041,46.23809814453125,CH LGS
69.212303,34.565899,
-71.34400177001953,-17.69499969482422,PE ILQ
62.327671,25.232391,
30.894699,50.345001,
102.2929992675781,6.166850090026856,
8.34047031403,54.9132003784,DE TIN
48.7883,15.9661,
98.9861984253,8.09912014008,
50.04669952392578,40.46749877929688,
-79.883598,-2.15742,EC GYE
106.393214,38.322758,CN YCH
-86.294403,39.7173,US IND
110.3470001220703,1.484699964523315,
-110.9250030517578,27.9689998626709,
35.408501,-23.8764,MZ INH
-49.220699,-16.632,BR GYN
21.853701,43.337299,
36.9535217285,37.5388259888,
30.0833,40.735001,TR KPE
11.344,47.260201,AT INN
-80.22200012207031,36.13370132446289,US INT
133.669006,33.546101,
166.919006,-0.547458,
32.300598,36.299217,TR GSZ
-4.047500133514404,57.54249954223633,
65.847801,31.5058,
37.478699,36.947201,
20.82250022888184,39.6963996887207,
-4.62389,54.083302,
12.82019996643066,56.69110107421875,SE HAD
43.2719,-11.5337,
9.68507957458,52.461101532,DE LHN
110.459,19.9349,CN HKO
9.98823,53.630402,
105.806999,21.221201,
-109.42199707,-27.1648006439,CL IPC
73.17050170898438,6.744229793548584,
101.0920028686523,4.567969799041748,
41.686298,27.437901,
5.20836,59.345299,NO KMY
-82.40910339355469,22.98920059204102,
-22.6056,63.985001,
147.509994507,-42.836101532,AU CMB
-122.259002686,47.7547988892,
29.696437,30.93249,
42.4412002563,33.7855987549,
86.1072006225586,55.27009963989258,RU KEJ
10.145278,54.379444,DE KEL
-70.1812973022461,-20.53520011901855,CL IQQ
24.582099914551,65.778701782227,
-73.30879974365234,-3.784739971160889,
120.7300033569336,22.04109954833984,TW HCN
56.951099,30.274401,IR KER
14.152299881,53.8787002563,
35.257455,-1.586345,
-92.836403,52.9911,
-66.7957992554,-29.3815994263,
48.552502,34.869202,
33.795799,41.314201,TR KTM
20.415955,42.035802,
72.82566,33.549,
122.375999451,11.679400444,PH KLO
20.59259986877441,54.88999938964844,
16.2876,56.685501,SE KLR
30.368401,37.8554,
14.3377,46.642502,AT KLU
124.245,24.396389,JP ISG
73.334396,49.670799,
12.91499996185303,50.20299911499024,CZ KLV
73.912903,20.119101,
28.823714,40.971913,TR BAK
22.02549934387207,37.06829833984375,GR KLX
30.1395,-1.96863,
-73.10019684,40.79520035,US ISP
102.9291667,25.1019444,CN KNM
28.741951,41.261297,
27.09169960021973,36.79330062866211,GR KGS
131.449005127,31.877199173,JP KMI
45.3167381287,35.5617485046,
130.8549957275391,32.83729934692383,JP KUY
135.4380035400391,34.78549957275391,
136.406998,36.3946,
32.506401,46.6758,
76.0199966431,39.5429000854,CN KSS
120.349998,22.577101,TW KHH
42.459202,-0.377353,
-169.9255981445312,-19.07903099060058,NU ALO
67.160797,24.9065,PK KHI
27.405300140381,68.607299804688,FI INA
115.90271,28.864815,
40.94079971313477,56.93939971923828,
118.359001,24.4279,
98.885307,3.64177,
135.188588,48.528338,RU KHV
132.247238,34.146333,JP IWK
141.32261,24.784153,JP OGA
88.32859802246094,26.68120002746582,
14.08549976348877,55.92169952392578,SE KID
76.788498,30.6735,
-156.045603,19.738783,
53.9802017212,26.5261993408,
139.121002197,37.9558982849,JP KIJ
123.6709976196289,-10.17160034179688,
-2.904999971389771,58.95780181884766,
130.718994140625,31.80340003967285,
24.973499,70.068802,NO PAR
-76.7874984741211,17.93569946289062,
23.143101,63.721199,
80.8892974854,26.7605991364,
-9.52378,52.180901,IE TRA
35.81829833984375,-3.376310110092163,
26.99,-5.39444,
22.122,65.5438,SE LLA
34.72890090942383,-0.086139000952244,
23.0170001984,36.2742996216,GR KIT
103.637001,10.5797,
28.93099975585937,46.92770004272461,
135.244003,34.427299,
144.529006958,-17.1427993774,AU LLG
69.594597,53.329102,
114.778889,25.853333,
92.492437,56.173077,
48.807042,38.757919,AZ LAN
3.20472,50.8172,BE WEV
108.166692,-6.648924,
33.78099823,-13.7894001007,
102.783996582,16.4666004181,
-109.081055,25.685447,
68.86470031738281,37.86640167236328,
131.035004,33.845901,JP KKJ
12.6181,35.497898,IT LMP
17.7689,63.048599,SE TSR
19.7848,50.077702,PL ZBZ
20.336799621582,67.821998596191,SE KRN
147.368638889,-6.384611111110001,
65.41560363769531,55.47529983520508,RU KRO
9.124629974365234,56.29750061035156,
39.170501708984,45.034698486328,
36.3666687012,54.5499992371,RU KLF
8.08537,58.204201,NO KRS
32.5532,15.5895,SD KRT
53.007198,40.063301,TM KRW
84.9527,45.46655,CN KRY
162.957993,5.35698,
152.628997803,-3.04361009598,
21.2411003112793,48.66310119628906,SK KSC
14.1875,48.2332,
13.3374004364,59.4446983337,SE KSD
129.77099609375,62.09329986572266,RU YKS
9.384967,51.417273,DE CAN
47.1581001282,34.3459014893,
116.276675,-8.757322,
63.55030059814453,53.20690155029297,KZ KSN
3.321160078048706,6.577370166778564,NG IKE
-119.377998,49.9561,CA KWL
65.773068,38.802246,UZ QAR
-15.3866,27.9319,ES TEL
7.82452,63.111801,NO KSU
-68.19229888916016,-16.5132999420166,BO ALT
-111.222000122,56.653301239,
15.6805000305,58.4062004089,SE LPI
39.53779983520508,52.70280075073242,
-127.028999329,50.5755996704,
-2.84972,53.333599,
28.144743,61.044601,FI LPP
-74.038696,45.679501,CA MRB
35.027533,-1.263497,
102.161003112793,19.89730072021484,
38.0634,24.144199,
85.3591,27.6966,
-122.9380035400391,48.4838981628418,
129.451004028,42.8828010559,
24.846799850464,67.700996398926,
19.08,50.4743,
-99.46160125732422,27.5438003540039,US LRD
103.2089996337891,3.775389909744263,
-1.195279955863953,46.17919921875,FR LRH
-68.91179656982422,18.45070075988769,DO LRM
120.978124,37.659724,CN YAT
54.383301,27.6747,
128.669006,38.061298,
50.16429901123,53.504901885986,RU KUF
120.203056,33.425833,CN YNZ
-3.440000057220459,47.76060104370117,FR PUR
144.192993164,43.0410003662,JP KUH
-110.2789993286133,54.40499877929688,CA YOD
101.70999908447,2.745579957962,
-71.199501,-29.916201,CL LSC
-91.256699,43.879002,US LSE
24.08480072021484,54.96390151977539,
27.7978,63.007099,FI SII
-37.1236,65.573601,
-1.295560002326965,59.87889862060547,
42.482393,42.176768,
-75.66919708251953,45.3224983215332,CA OTT
-70.15149688720703,11.78077507019043,
24.6192,40.9133,
14.3930997849,44.5657997131,
33.58829879760742,67.46330261230469,
35.9487,35.4011,
-124.024884,49.623785,CA PEH
-0.368333011865616,51.87469863891602,
20.5872,43.818298,RS KRA
-111.3479995727539,25.98920059204102,
1.620589971542358,50.51739883422852,FR LTQ
49.347831,58.503883,
167.7319946289062,8.720120429992676,
6.482,43.205399,
-78.615799,-0.906833,EC LAT
-71.393303,46.7911,CA QUE
106.8010025024414,26.53849983215332,CN LGE
8.9105796814,46.00429916379999,CH AGO
47.96889877319336,29.22660064697266,
-82.95559692382812,42.27560043334961,
-125.235,50.065,
110.039553,25.219828,CN GUI
98.5317,24.4011,
28.452722,-15.330833,
-64.678596,46.112202,CA DPP
-124.887001,49.7108,CA COX
-104.6660003662109,50.43190002441406,CA REG
-89.32389831542969,48.37189865112305,CA THU
-54.56809997558594,48.9369010925293,CA GAN
-60.047798,46.1614,
6.2044444,49.6233333,LU SWL
22.713611,51.240278,
25.822701,-17.8218,
-124.843,50.1234,
32.561901,37.979,
-125.131616592,50.4094474336,
-11.4044,14.4812,
94.40059661865234,51.66939926147461,RU KYZ
43.859299,40.750401,AM LWN
23.9561,49.8125,
-65.89029693603516,45.31610107421875,CA SJB
49.278701782227,55.606201171875,
65.592499,44.706902,
90.911951,29.298001,
30.128111,39.113079,
32.700012,25.674629,
13.2312,-8.85837,AO LAD
25.2362995148,39.917098999,GR LXS
112.388,34.7411,CN LYA
-126.831069,50.885359,
119.17899,34.41406,CN LYG
118.411828,35.052918,CN LYI
4.944270133972168,45.72719955444336,FR CHI
72.99479675292969,31.36499977111816,
120.5319976806641,18.1781005859375,
15.465600013733,78.246101379395,
-110.361999512,24.0727005005,
5.081111,45.725556,FR OBA
119.7198,32.5634,CN YZH
21.9643,32.7887,
0.939167,50.9561,GB LYX
-79.396202,43.627499,CA TOR
-115.1520004,36.08010101,
109.390999,24.2075,
-73.7407989502,45.4706001282,CA MTR
-98.4166030884,34.5676994324,US LAW
-118.407997,33.942501,US LAX
-114.606003,32.656601,
-1.66057,53.865898,
10.7192001343,53.8054008484,DE LBC
80.169296,12.990005,
-78.83560180664062,48.20610046386719,CA YUY
69.694702,40.215401,
-3.56264,40.471926,ES MAD
2.441390037536621,48.96939849853516,FR BFC
145.789001465,-5.20707988739,
4.21865,39.862598,
171.2720031738281,7.064760208129883,
-123.183998108,49.193901062,CA RBC
-2.279521,53.349375,GB MNC
-97.2398986816,49.9099998474,CA WNP
-60.049702,-3.03861,BR MAO
115.25,5.300680160522461,
-123.37198,48.423782,CA VIC
9.4122800827,0.458600014448,GA LBV
98.54509735107422,16.69989967346191,
-71.7278594971,10.5582084656,
120.1050033569336,13.85540008544922,PH LBX
33.624901,34.875099,CY LCA
-86.852997,15.7425,HN LCE
-8.37726,43.302101,
-77.684601,24.287701,
19.3980998993,51.7219009399,PL LOD
39.5942,-4.03483,KE MBA
-106.6999969482422,52.17079925537109,CA SAK
-82.927803,39.813801,
-83.64189910888672,22.33609962463379,CU QPD
-77.91339874267578,18.50370025634766,
0.055278,51.505299,
-122.679000854,53.8894004822,CA PRG
-81.1539,43.035599,
-0.006438999902457,43.1786994934082,
-122.361,49.025299,CA ABB
15.6861,46.4799,
-135.067001,60.709599,CA YXY
-7.161109924316406,55.04280090332031,
-114.019996643,51.113899231,CA CAL
-94.713898,39.2976,US MKC
114.090024,-22.235201,AU PEX
-63.12110137939453,46.29000091552734,CA CHA
30.26250076293945,59.80030059814453,
7.419673,43.725798,MC MON
0.088055998086929,49.53390121459961,FR LEH
-123.426003,48.6469,CA NSA
-2.3701,36.843899,ES LEI
-81.30899810791016,28.42939949035645,US ORL
-60.4258003235,53.3191986084,
12.236389,51.423889,DE SKZ
-51.072201,0.050664,BR MCA
-52.7518997192,47.618598938,CA TER
-5.65556,42.589001,
58.28440093994141,23.59329986572266,OM MCT
-79.63059997559999,43.6772003174,CA MIS
47.652302,42.816799,
-114.440002,62.462799,CA YZF
153.08319,-26.593324,
-35.791698,-9.51081,BR MCZ
124.926003,1.54926,ID MDC
53.188801,27.3727,
-75.4231,6.16454,
-127.3669967651367,50.68059921264648,CA PHY
129.569000244,44.5241012573,
-72.27102661132812,8.239167213439941,
-91.987602,30.205299,US LFT
1.25451,6.16561,TG LFW
95.97789764404295,21.70219993591309,
-73.872597,40.777199,US NYC
-118.152,33.817699,US LGB
15.3467,44.108299,
5.44322,50.637402,BE GHE
35.063885,-1.298636,
16.0687999725,45.7429008484,HR VGO
-76.7633972168,40.1935005188,
60.90620040893555,29.47570037841797,IR ZAH
99.72869873046876,6.329730033874512,
-87.752403,41.785999,US CHI
-68.7929000854,-32.8316993713,
-69.5743026733,-35.493598938,AR LGS
-1.04155,41.666199,ES ZAZ
-0.190278,51.148102,GB CWY
-80.67880249023438,-0.94607800245285,EC MEC
74.403603,31.521601,
39.705101,24.5534,
60.3820991516,25.4433002472,
-102.68699646,22.8971004486,
-0.461941,51.4706,
-72.6515,-38.9259,CL FRE
103.620003,36.515202,
1.179440021514893,45.86280059814453,FR LIG
144.843002,-37.673302,AU MEL
-159.339005,21.976,
-89.97669982910156,35.04240036010742,US MEM
3.086886,50.563332,FR AVI
-77.114305,-12.0219,PE CLL
9.27674,45.445099,IT PSB
-99.072098,19.4363,MX VCA
-85.544403,10.5933,
-98.237965,26.176141,US TXC
-9.13592,38.7813,PT LIS
110.590278,21.481667,CN ZHA
13.2670001984,-1.53299999237,
-92.223728,34.729582,US LIT
38.150002,55.553299,
113.592003,22.149599,
34.736253,-12.079787,
-16.281799,12.5556,SN ZIG
-101.460999,17.601601,
100.246002,26.68,CN LJG
31.93659973144531,-13.2588996887207,
14.4576,46.223701,
-86.16819763183594,12.14150047302246,NI MGA
-122.338996887,47.6290016174,US SEA
-104.558998,19.1448,
45.3046989440918,2.014440059661865,
-59.0561,-27.45,AR RES
-123.933845,49.169813,CA NNO
11.342300415039,62.578399658203,NO RRS
39.224899,-6.22202,
98.62149810791016,12.43980026245117,MM MGZ
59.64099884033203,36.23519897460938,IR MHD
168.738998,-45.021099,
139.3480072021484,35.74850082397461,JP MZH
8.548056,47.458056,CH KTN
-79.93499755859999,43.1735992432,CA HAM
-74.524002,24.063299,
55.42499923706055,-21.3208999633789,
-73.4169006348,45.5175018311,CA LON
20.8843,37.7509,
-63.5085983276,44.8807983398,CA GOF
110.057264,-7.905338,
46.669464,41.557823,
119.9117,47.3106,
113.375999,22.006399,CN ZUH
104.7600021362305,16.55660057067871,
-125.1372,50.3923,
111.479988,30.55655,CN YIC
37.507222,55.511667,
107.0007,27.5895,CN ZNY
91.864843,24.963832,
13.08090019226074,11.855299949646,
120.031997681,29.3446998596,CN JHA
-80.3786010742,43.4608001709,
-101.358002,48.4156,
-3.00758,16.730499,
8.983759880065918,13.7790002822876,
30.349599838257,55.126499176025,
-123.6084,48.8167,
-79.034698,8.62876,PA SAB
